chapter,verse,text
1,1,"Ὁ 3588 {T-NSM} πρεσβύτερος 4245 {A-NSM-C} ἐκλεκτῇ 1588 {A-DSF} κυρίᾳ 2959 {N-DSF} καὶ 2532 {CONJ} τοῖς 3588 {T-DPN} τέκνοις 5043 {N-DPN} αὐτῆς, 846 {P-GSF} οὓς 3739 {R-APM} ἐγὼ 1473 {P-1NS} ἀγαπῶ 25 {V-PAI-1S} ἐν 1722 {PREP} ἀληθείᾳ, 225 {N-DSF} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἐγὼ 1473 {P-1NS} μόνος, 3441 {A-NSM} ἀλλὰ 235 {CONJ} καὶ 2532 {CONJ} πάντες 3956 {A-NPM} οἱ 3588 {T-NPM} ἐγνωκότες 1097 {V-RAP-NPM} τὴν 3588 {T-ASF} ἀλήθειαν, 225 {N-ASF} "
1,2,"διὰ 1223 {PREP} τὴν 3588 {T-ASF} ἀλήθειαν 225 {N-ASF} τὴν 3588 {T-ASF} μένουσαν 3306 {V-PAP-ASF} ἐν 1722 {PREP} ἡμῖν, 1473 {P-1DP} καὶ 2532 {CONJ} μεθ’ 3326 {PREP} ἡμῶν 1473 {P-1GP} ἔσται 1510 {V-FDI-3S} εἰς 1519 {PREP} τὸν 3588 {T-ASM} αἰῶνα· 165 {N-ASM} "
1,3,"ἔσται 1510 {V-FDI-3S} μεθ’ 3326 {PREP} ἡμῶν 1473 {P-1GP} χάρις, 5485 {N-NSF} ἔλεος, 1656 {N-NSN} εἰρήνη 1515 {N-NSF} παρὰ 3844 {PREP} θεοῦ 2316 {N-GSM} πατρός, 3962 {N-GSM} καὶ 2532 {CONJ} παρὰ 3844 {PREP} κυρίου 2962 {N-GSM} Ἰησοῦ 2424 {N-GSM} χριστοῦ 5547 {N-GSM} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} τοῦ 3588 {T-GSM} πατρός, 3962 {N-GSM} ἐν 1722 {PREP} ἀληθείᾳ 225 {N-DSF} καὶ 2532 {CONJ} ἀγάπῃ. 26 {N-DSF} "
1,4,"Ἐχάρην 5463 {V-2AOI-1S} λίαν 3029 {ADV} ὅτι 3754 {CONJ} εὕρηκα 2147 {V-RAI-1S} ἐκ 1537 {PREP} τῶν 3588 {T-GPN} τέκνων 5043 {N-GPN} σου 4771 {P-2GS} περιπατοῦντας 4043 {V-PAP-APM} ἐν 1722 {PREP} ἀληθείᾳ, 225 {N-DSF} καθὼς 2531 {ADV} ἐντολὴν 1785 {N-ASF} ἐλάβομεν 2983 {V-2AAI-1P} παρὰ 3844 {PREP} τοῦ 3588 {T-GSM} πατρός. 3962 {N-GSM} "
1,5,"Καὶ 2532 {CONJ} νῦν 3568 {ADV} ἐρωτῶ 2065 {V-PAI-1S} σε, 4771 {P-2AS} κυρία, 2959 {N-VSF} οὐχ 3756 {PRT-N} ὡς 5613 {ADV} ἐντολὴν 1785 {N-ASF} γράφων 1125 {V-PAP-NSM} σοι 4771 {P-2DS} καινήν, 2537 {A-ASF} ἀλλὰ 235 {CONJ} ἣν 3739 {R-ASF} εἴχομεν 2192 {V-IAI-1P} ἀπ’ 575 {PREP} ἀρχῆς, 746 {N-GSF} ἵνα 2443 {CONJ} ἀγαπῶμεν 25 {V-PAS-1P} ἀλλήλους. 240 {C-APM} "
1,6,"Καὶ 2532 {CONJ} αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} ἀγάπη, 26 {N-NSF} ἵνα 2443 {CONJ} περιπατῶμεν 4043 {V-PAS-1P} κατὰ 2596 {PREP} τὰς 3588 {T-APF} ἐντολὰς 1785 {N-APF} αὐτοῦ. 846 {P-GSM} Αὕτη 3778 {D-NSF} ἐστὶν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} ἐντολή, 1785 {N-NSF} καθὼς 2531 {ADV} ἠκούσατε 191 {V-AAI-2P} ἀπ’ 575 {PREP} ἀρχῆς, 746 {N-GSF} ἵνα 2443 {CONJ} ἐν 1722 {PREP} αὐτῇ 846 {P-DSF} περιπατῆτε. 4043 {V-PAS-2P} "
1,7,"Ὅτι 3754 {CONJ} πολλοὶ 4183 {A-NPM} πλάνοι 4108 {A-NPM} εἰσῆλθον 1525 {V-2AAI-3P} εἰς 1519 {PREP} τὸν 3588 {T-ASM} κόσμον, 2889 {N-ASM} οἱ 3588 {T-NPM} μὴ 3361 {PRT-N} ὁμολογοῦντες 3670 {V-PAP-NPM} Ἰησοῦν 2424 {N-ASM} χριστὸν 5547 {N-ASM} ἐρχόμενον 2064 {V-PNP-ASM} ἐν 1722 {PREP} σαρκί. 4561 {N-DSF} Οὗτός 3778 {D-NSM} ἐστιν 1510 {V-PAI-3S} ὁ 3588 {T-NSM} πλάνος 4108 {A-NSM} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} ἀντίχριστος. 500 {N-NSM} "
1,8,"Βλέπετε 991 {V-PAM-2P} ἑαυτούς, 1438 {F-2APM} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} ἀπολέσωμεν 622 {V-AAS-1P} ἃ 3739 {R-APN} εἰργασάμεθα, 2038 {V-ADI-1P} ἀλλὰ 235 {CONJ} μισθὸν 3408 {N-ASM} πλήρη 4134 {A-ASM} ἀπολάβωμεν. 618 {V-2AAS-1P} "
1,9,"Πᾶς 3956 {A-NSM} ὁ 3588 {T-NSM} παραβαίνων 3845 {V-PAP-NSM} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} μένων 3306 {V-PAP-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} διδαχῇ 1322 {N-DSF} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} θεὸν 2316 {N-ASM} οὐκ 3756 {PRT-N} ἔχει· 2192 {V-PAI-3S} ὁ 3588 {T-NSM} μένων 3306 {V-PAP-NSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} διδαχῇ 1322 {N-DSF} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} οὗτος 3778 {D-NSM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} πατέρα 3962 {N-ASM} καὶ 2532 {CONJ} τὸν 3588 {T-ASM} υἱὸν 5207 {N-ASM} ἔχει. 2192 {V-PAI-3S} "
1,10,"Εἴ 1487 {COND} τις 5100 {X-NSM} ἔρχεται 2064 {V-PNI-3S} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} καὶ 2532 {CONJ} ταύτην 3778 {D-ASF} τὴν 3588 {T-ASF} διδαχὴν 1322 {N-ASF} οὐ 3756 {PRT-N} φέρει, 5342 {V-PAI-3S} μὴ 3361 {PRT-N} λαμβάνετε 2983 {V-PAM-2P} αὐτὸν 846 {P-ASM} εἰς 1519 {PREP} οἰκίαν, 3614 {N-ASF} καὶ 2532 {CONJ} χαίρειν 5463 {V-PAN} αὐτῷ 846 {P-DSM} μὴ 3361 {PRT-N} λέγετε· 3004 {V-PAM-2P} "
1,11,ὁ 3588 {T-NSM} γὰρ 1063 {CONJ} λέγων 3004 {V-PAP-NSM} αὐτῷ 846 {P-DSM} χαίρειν 5463 {V-PAN} κοινωνεῖ 2841 {V-PAI-3S} τοῖς 3588 {T-DPN} ἔργοις 2041 {N-DPN} αὐτοῦ 846 {P-GSM} τοῖς 3588 {T-DPN} πονηροῖς. 4190 {A-DPN}
1,12,"Πολλὰ 4183 {A-APN} ἔχων 2192 {V-PAP-NSM} ὑμῖν 4771 {P-2DP} γράφειν, 1125 {V-PAN} οὐκ 3756 {PRT-N} ἐβουλήθην 1014 {V-AOI-1S} διὰ 1223 {PREP} χάρτου 5489 {N-GSM} καὶ 2532 {CONJ} μέλανος· 3188 {A-GSN} ἀλλὰ 235 {CONJ} ἐλπίζω 1679 {V-PAI-1S} ἐλθεῖν 2064 {V-2AAN} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} καὶ 2532 {CONJ} στόμα 4750 {N-ASN} πρὸς 4314 {PREP} στόμα 4750 {N-ASN} λαλῆσαι, 2980 {V-AAN} ἵνα 2443 {CONJ} ἡ 3588 {T-NSF} χαρὰ 5479 {N-NSF} ἡμῶν 1473 {P-1GP} ᾖ 1510 {V-PAS-3S} πεπληρωμένη. 4137 {V-RPP-NSF} "
1,13,Ἀσπάζεταί 782 {V-PNI-3S} σε 4771 {P-2AS} τὰ 3588 {T-NPN} τέκνα 5043 {N-NPN} τῆς 3588 {T-GSF} ἀδελφῆς 79 {N-GSF} σου 4771 {P-2GS} τῆς 3588 {T-GSF} ἐκλεκτῆς. 1588 {A-GSF} Ἀμήν. 281 {HEB} 