chapter,verse,texte
1,1,"Παῦλος 3972 {N-NSM} ἀπόστολος 652 {N-NSM} Ἰησοῦ 2424 {N-GSM} χριστοῦ 5547 {N-GSM} διὰ 1223 {PREP} θελήματος 2307 {N-GSN} θεοῦ, 2316 {N-GSM} καὶ 2532 {CONJ} Τιμόθεος 5095 {N-NSM} ὁ 3588 {T-NSM} ἀδελφός, 80 {N-NSM} "
1,2,τοῖς 3588 {T-DPM} ἐν 1722 {PREP} Κολασσαῖς 2857 {N-DPF} ἁγίοις 40 {A-DPM} καὶ 2532 {CONJ} πιστοῖς 4103 {A-DPM} ἀδελφοῖς 80 {N-DPM} ἐν 1722 {PREP} χριστῷ· 5547 {N-DSM} χάρις 5485 {N-NSF} ὑμῖν 4771 {P-2DP} καὶ 2532 {CONJ} εἰρήνη 1515 {N-NSF} ἀπὸ 575 {PREP} θεοῦ 2316 {N-GSM} πατρὸς 3962 {N-GSM} ἡμῶν 1473 {P-1GP} καὶ 2532 {CONJ} κυρίου 2962 {N-GSM} Ἰησοῦ 2424 {N-GSM} χριστοῦ. 5547 {N-GSM} 
1,3,"Εὐχαριστοῦμεν 2168 {V-PAI-1P} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} καὶ 2532 {CONJ} πατρὶ 3962 {N-DSM} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} ἡμῶν 1473 {P-1GP} Ἰησοῦ 2424 {N-GSM} χριστοῦ, 5547 {N-GSM} πάντοτε 3842 {ADV} περὶ 4012 {PREP} ὑμῶν 4771 {P-2GP} προσευχόμενοι, 4336 {V-PNP-NPM} "
1,4,"ἀκούσαντες 191 {V-AAP-NPM} τὴν 3588 {T-ASF} πίστιν 4102 {N-ASF} ὑμῶν 4771 {P-2GP} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ, 2424 {N-DSM} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} ἀγάπην 26 {N-ASF} τὴν 3588 {T-ASF} εἰς 1519 {PREP} πάντας 3956 {A-APM} τοὺς 3588 {T-APM} ἁγίους, 40 {A-APM} "
1,5,"διὰ 1223 {PREP} τὴν 3588 {T-ASF} ἐλπίδα 1680 {N-ASF} τὴν 3588 {T-ASF} ἀποκειμένην 606 {V-PNP-ASF} ὑμῖν 4771 {P-2DP} ἐν 1722 {PREP} τοῖς 3588 {T-DPM} οὐρανοῖς, 3772 {N-DPM} ἣν 3739 {R-ASF} προηκούσατε 4257 {V-AAI-2P} ἐν 1722 {PREP} τῷ 3588 {T-DSM} λόγῳ 3056 {N-DSM} τῆς 3588 {T-GSF} ἀληθείας 225 {N-GSF} τοῦ 3588 {T-GSN} εὐαγγελίου, 2098 {N-GSN} "
1,6,"τοῦ 3588 {T-GSN} παρόντος 3918 {V-PAP-GSN} εἰς 1519 {PREP} ὑμᾶς, 4771 {P-2AP} καθὼς 2531 {ADV} καὶ 2532 {CONJ} ἐν 1722 {PREP} παντὶ 3956 {A-DSM} τῷ 3588 {T-DSM} κόσμῳ, 2889 {N-DSM} καὶ 2532 {CONJ} ἔστιν 1510 {V-PAI-3S} καρποφορούμενον 2592 {V-PMP-NSN} καὶ 2532 {CONJ} αὐξανόμενον, 837 {V-PPP-NSN} καθὼς 2531 {ADV} καὶ 2532 {CONJ} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} ἀφ’ 575 {PREP} ἧς 3739 {R-GSF} ἡμέρας 2250 {N-GSF} ἠκούσατε 191 {V-AAI-2P} καὶ 2532 {CONJ} ἐπέγνωτε 1921 {V-2AAI-2P} τὴν 3588 {T-ASF} χάριν 5485 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐν 1722 {PREP} ἀληθείᾳ· 225 {N-DSF} "
1,7,"καθὼς 2531 {ADV} καὶ 2532 {CONJ} ἐμάθετε 3129 {V-2AAI-2P} ἀπὸ 575 {PREP} Ἐπαφρᾶ 1889 {N-GSM} τοῦ 3588 {T-GSM} ἀγαπητοῦ 27 {A-GSM} συνδούλου 4889 {N-GSM} ἡμῶν, 1473 {P-1GP} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} πιστὸς 4103 {A-NSM} ὑπὲρ 5228 {PREP} ὑμῶν 4771 {P-2GP} διάκονος 1249 {N-NSM} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} "
1,8,ὁ 3588 {T-NSM} καὶ 2532 {CONJ} δηλώσας 1213 {V-AAP-NSM} ἡμῖν 1473 {P-1DP} τὴν 3588 {T-ASF} ὑμῶν 4771 {P-2GP} ἀγάπην 26 {N-ASF} ἐν 1722 {PREP} πνεύματι. 4151 {N-DSN} 
1,9,"Διὰ 1223 {PREP} τοῦτο 3778 {D-ASN} καὶ 2532 {CONJ} ἡμεῖς, 1473 {P-1NP} ἀφ’ 575 {PREP} ἧς 3739 {R-GSF} ἡμέρας 2250 {N-GSF} ἠκούσαμεν, 191 {V-AAI-1P} οὐ 3756 {PRT-N} παυόμεθα 3973 {V-PMI-1P} ὑπὲρ 5228 {PREP} ὑμῶν 4771 {P-2GP} προσευχόμενοι, 4336 {V-PNP-NPM} καὶ 2532 {CONJ} αἰτούμενοι 154 {V-PMP-NPM} ἵνα 2443 {CONJ} πληρωθῆτε 4137 {V-APS-2P} τὴν 3588 {T-ASF} ἐπίγνωσιν 1922 {N-ASF} τοῦ 3588 {T-GSN} θελήματος 2307 {N-GSN} αὐτοῦ 846 {P-GSM} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} σοφίᾳ 4678 {N-DSF} καὶ 2532 {CONJ} συνέσει 4907 {N-DSF} πνευματικῇ, 4152 {A-DSF} "
1,10,"περιπατῆσαι 4043 {V-AAN} ὑμᾶς 4771 {P-2AP} ἀξίως 516 {ADV} τοῦ 3588 {T-GSM} κυρίου 2962 {N-GSM} εἰς 1519 {PREP} πᾶσαν 3956 {A-ASF} ἀρέσκειαν, 699 {N-ASF} ἐν 1722 {PREP} παντὶ 3956 {A-DSN} ἔργῳ 2041 {N-DSN} ἀγαθῷ 18 {A-DSN} καρποφοροῦντες 2592 {V-PAP-NPM} καὶ 2532 {CONJ} αὐξανόμενοι 837 {V-PPP-NPM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} ἐπίγνωσιν 1922 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ· 2316 {N-GSM} "
1,11,"ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} δυνάμει 1411 {N-DSF} δυναμούμενοι 1412 {V-PPP-NPM} κατὰ 2596 {PREP} τὸ 3588 {T-ASN} κράτος 2904 {N-ASN} τῆς 3588 {T-GSF} δόξης 1391 {N-GSF} αὐτοῦ, 846 {P-GSM} εἰς 1519 {PREP} πᾶσαν 3956 {A-ASF} ὑπομονὴν 5281 {N-ASF} καὶ 2532 {CONJ} μακροθυμίαν 3115 {N-ASF} μετὰ 3326 {PREP} χαρᾶς· 5479 {N-GSF} "
1,12,"εὐχαριστοῦντες 2168 {V-PAP-NPM} τῷ 3588 {T-DSM} πατρὶ 3962 {N-DSM} τῷ 3588 {T-DSM} ἱκανώσαντι 2427 {V-AAP-DSM} ἡμᾶς 1473 {P-1AP} εἰς 1519 {PREP} τὴν 3588 {T-ASF} μερίδα 3310 {N-ASF} τοῦ 3588 {T-GSM} κλήρου 2819 {N-GSM} τῶν 3588 {T-GPM} ἁγίων 40 {A-GPM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} φωτί, 5457 {N-DSN} "
1,13,"ὃς 3739 {R-NSM} ἐρρύσατο 4506 {V-ANI-3S} ἡμᾶς 1473 {P-1AP} ἐκ 1537 {PREP} τῆς 3588 {T-GSF} ἐξουσίας 1849 {N-GSF} τοῦ 3588 {T-GSN} σκότους, 4655 {N-GSN} καὶ 2532 {CONJ} μετέστησεν 3179 {V-AAI-3S} εἰς 1519 {PREP} τὴν 3588 {T-ASF} βασιλείαν 932 {N-ASF} τοῦ 3588 {T-GSM} υἱοῦ 5207 {N-GSM} τῆς 3588 {T-GSF} ἀγάπης 26 {N-GSF} αὐτοῦ, 846 {P-GSM} "
1,14,"ἐν 1722 {PREP} ᾧ 3739 {R-DSM} ἔχομεν 2192 {V-PAI-1P} τὴν 3588 {T-ASF} ἀπολύτρωσιν, 629 {N-ASF} τὴν 3588 {T-ASF} ἄφεσιν 859 {N-ASF} τῶν 3588 {T-GPF} ἁμαρτιῶν· 266 {N-GPF} "
1,15,"ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} εἰκὼν 1504 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} τοῦ 3588 {T-GSM} ἀοράτου, 517 {A-GSM} πρωτότοκος 4416 {A-NSM-S} πάσης 3956 {A-GSF} κτίσεως· 2937 {N-GSF} "
1,16,"ὅτι 3754 {CONJ} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} ἐκτίσθη 2936 {V-API-3S} τὰ 3588 {T-NPN} πάντα, 3956 {A-NPN} τὰ 3588 {T-NPN} ἐν 1722 {PREP} τοῖς 3588 {T-DPM} οὐρανοῖς 3772 {N-DPM} καὶ 2532 {CONJ} τὰ 3588 {T-NPN} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς, 1093 {N-GSF} τὰ 3588 {T-NPN} ὁρατὰ 3707 {A-NPN} καὶ 2532 {CONJ} τὰ 3588 {T-NPN} ἀόρατα, 517 {A-NPN} εἴτε 1535 {CONJ} θρόνοι, 2362 {N-NPM} εἴτε 1535 {CONJ} κυριότητες, 2963 {N-NPF} εἴτε 1535 {CONJ} ἀρχαί, 746 {N-NPF} εἴτε 1535 {CONJ} ἐξουσίαι· 1849 {N-NPF} τὰ 3588 {T-NPN} πάντα 3956 {A-NPN} δι’ 1223 {PREP} αὐτοῦ 846 {P-GSM} καὶ 2532 {CONJ} εἰς 1519 {PREP} αὐτὸν 846 {P-ASM} ἔκτισται· 2936 {V-RPI-3S} "
1,17,"καὶ 2532 {CONJ} αὐτός 846 {P-NSM} ἐστιν 1510 {V-PAI-3S} πρὸ 4253 {PREP} πάντων, 3956 {A-GPN} καὶ 2532 {CONJ} τὰ 3588 {T-NPN} πάντα 3956 {A-NPN} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} συνέστηκεν. 4921 {V-RAI-3S} "
1,18,"Καὶ 2532 {CONJ} αὐτός 846 {P-NSM} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} κεφαλὴ 2776 {N-NSF} τοῦ 3588 {T-GSN} σώματος, 4983 {N-GSN} τῆς 3588 {T-GSF} ἐκκλησίας· 1577 {N-GSF} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} ἀρχή, 746 {N-NSF} πρωτότοκος 4416 {A-NSM-S} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} νεκρῶν, 3498 {A-GPM} ἵνα 2443 {CONJ} γένηται 1096 {V-2ADS-3S} ἐν 1722 {PREP} πᾶσιν 3956 {A-DPN} αὐτὸς 846 {P-NSM} πρωτεύων· 4409 {V-PAP-NSM} "
1,19,"ὅτι 3754 {CONJ} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} εὐδόκησεν 2106 {V-AAI-3S} πᾶν 3956 {A-NSN} τὸ 3588 {T-NSN} πλήρωμα 4138 {N-NSN} κατοικῆσαι, 2730 {V-AAN} "
1,20,"καὶ 2532 {CONJ} δι’ 1223 {PREP} αὐτοῦ 846 {P-GSM} ἀποκαταλλάξαι 604 {V-AAN} τὰ 3588 {T-APN} πάντα 3956 {A-APN} εἰς 1519 {PREP} αὐτόν, 846 {P-ASM} εἰρηνοποιήσας 1517 {V-AAP-NSM} διὰ 1223 {PREP} τοῦ 3588 {T-GSN} αἵματος 129 {N-GSN} τοῦ 3588 {T-GSM} σταυροῦ 4716 {N-GSM} αὐτοῦ, 846 {P-GSM} δι’ 1223 {PREP} αὐτοῦ, 846 {P-GSM} εἴτε 1535 {CONJ} τὰ 3588 {T-APN} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς, 1093 {N-GSF} εἴτε 1535 {CONJ} τὰ 3588 {T-APN} ἐπὶ 1909 {PREP} τοῖς 3588 {T-DPM} οὐρανοῖς. 3772 {N-DPM} "
1,21,"Καὶ 2532 {CONJ} ὑμᾶς 4771 {P-2AP} ποτὲ 4218 {PRT} ὄντας 1510 {V-PAP-APM} ἀπηλλοτριωμένους 526 {V-RPP-APM} καὶ 2532 {CONJ} ἐχθροὺς 2190 {A-APM} τῇ 3588 {T-DSF} διανοίᾳ 1271 {N-DSF} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} ἔργοις 2041 {N-DPN} τοῖς 3588 {T-DPN} πονηροῖς, 4190 {A-DPN} νυνὶ 3570 {ADV} δὲ 1161 {CONJ} ἀποκατήλλαξεν 604 {V-AAI-3S} "
1,22,"ἐν 1722 {PREP} τῷ 3588 {T-DSN} σώματι 4983 {N-DSN} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} αὐτοῦ 846 {P-GSM} διὰ 1223 {PREP} τοῦ 3588 {T-GSM} θανάτου, 2288 {N-GSM} παραστῆσαι 3936 {V-AAN} ὑμᾶς 4771 {P-2AP} ἁγίους 40 {A-APM} καὶ 2532 {CONJ} ἀμώμους 299 {A-APM} καὶ 2532 {CONJ} ἀνεγκλήτους 410 {A-APM} κατενώπιον 2714 {PREP} αὐτοῦ· 846 {P-GSM} "
1,23,"εἴγε 1489 {COND} ἐπιμένετε 1961 {V-PAI-2P} τῇ 3588 {T-DSF} πίστει 4102 {N-DSF} τεθεμελιωμένοι 2311 {V-RPP-NPM} καὶ 2532 {CONJ} ἑδραῖοι, 1476 {A-NPM} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} μετακινούμενοι 3334 {V-PPP-NPM} ἀπὸ 575 {PREP} τῆς 3588 {T-GSF} ἐλπίδος 1680 {N-GSF} τοῦ 3588 {T-GSN} εὐαγγελίου 2098 {N-GSN} οὗ 3739 {R-GSN} ἠκούσατε, 191 {V-AAI-2P} τοῦ 3588 {T-GSN} κηρυχθέντος 2784 {V-APP-GSN} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} τῇ 3588 {T-DSF} κτίσει 2937 {N-DSF} τῇ 3588 {T-DSF} ὑπὸ 5259 {PREP} τὸν 3588 {T-ASM} οὐρανόν, 3772 {N-ASM} οὗ 3739 {R-GSN} ἐγενόμην 1096 {V-2ADI-1S} ἐγὼ 1473 {P-1NS} Παῦλος 3972 {N-NSM} διάκονος. 1249 {N-NSM} "
1,24,"Νῦν 3568 {ADV} χαίρω 5463 {V-PAI-1S} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} παθήμασιν 3804 {N-DPN} ὑπὲρ 5228 {PREP} ὑμῶν, 4771 {P-2GP} καὶ 2532 {CONJ} ἀνταναπληρῶ 466 {V-PAI-1S} τὰ 3588 {T-APN} ὑστερήματα 5303 {N-APN} τῶν 3588 {T-GPF} θλίψεων 2347 {N-GPF} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} σαρκί 4561 {N-DSF} μου 1473 {P-1GS} ὑπὲρ 5228 {PREP} τοῦ 3588 {T-GSN} σώματος 4983 {N-GSN} αὐτοῦ, 846 {P-GSM} ὅ 3739 {R-NSN} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} ἐκκλησία· 1577 {N-NSF} "
1,25,"ἧς 3739 {R-GSF} ἐγενόμην 1096 {V-2ADI-1S} ἐγὼ 1473 {P-1NS} διάκονος, 1249 {N-NSM} κατὰ 2596 {PREP} τὴν 3588 {T-ASF} οἰκονομίαν 3622 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} τὴν 3588 {T-ASF} δοθεῖσάν 1325 {V-APP-ASF} μοι 1473 {P-1DS} εἰς 1519 {PREP} ὑμᾶς, 4771 {P-2AP} πληρῶσαι 4137 {V-AAN} τὸν 3588 {T-ASM} λόγον 3056 {N-ASM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} "
1,26,"τὸ 3588 {T-ASN} μυστήριον 3466 {N-ASN} τὸ 3588 {T-ASN} ἀποκεκρυμμένον 613 {V-RPP-ASN} ἀπὸ 575 {PREP} τῶν 3588 {T-GPM} αἰώνων 165 {N-GPM} καὶ 2532 {CONJ} ἀπὸ 575 {PREP} τῶν 3588 {T-GPF} γενεῶν· 1074 {N-GPF} νυνὶ 3570 {ADV} δὲ 1161 {CONJ} ἐφανερώθη 5319 {V-API-3S} τοῖς 3588 {T-DPM} ἁγίοις 40 {A-DPM} αὐτοῦ, 846 {P-GSM} "
1,27,"οἷς 3739 {R-DPM} ἠθέλησεν 2309 {V-AAI-3S} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} γνωρίσαι 1107 {V-AAN} τί 5101 {I-NSN} τὸ 3588 {T-NSN} πλοῦτος 4149 {N-NSN} τῆς 3588 {T-GSF} δόξης 1391 {N-GSF} τοῦ 3588 {T-GSN} μυστηρίου 3466 {N-GSN} τούτου 3778 {D-GSN} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} ἔθνεσιν, 1484 {N-DPN} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} χριστὸς 5547 {N-NSM} ἐν 1722 {PREP} ὑμῖν, 4771 {P-2DP} ἡ 3588 {T-NSF} ἐλπὶς 1680 {N-NSF} τῆς 3588 {T-GSF} δόξης· 1391 {N-GSF} "
1,28,"ὃν 3739 {R-ASM} ἡμεῖς 1473 {P-1NP} καταγγέλλομεν, 2605 {V-PAI-1P} νουθετοῦντες 3560 {V-PAP-NPM} πάντα 3956 {A-ASM} ἄνθρωπον, 444 {N-ASM} καὶ 2532 {CONJ} διδάσκοντες 1321 {V-PAP-NPM} πάντα 3956 {A-ASM} ἄνθρωπον 444 {N-ASM} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} σοφίᾳ, 4678 {N-DSF} ἵνα 2443 {CONJ} παραστήσωμεν 3936 {V-AAS-1P} πάντα 3956 {A-ASM} ἄνθρωπον 444 {N-ASM} τέλειον 5046 {A-ASM} ἐν 1722 {PREP} χριστῷ 5547 {N-DSM} Ἰησοῦ· 2424 {N-DSM} "
