chapter,verse,texte
1,29,"εἰς 1519 {PREP} ὃ 3739 {R-ASN} καὶ 2532 {CONJ} κοπιῶ, 2872 {V-PAI-1S} ἀγωνιζόμενος 75 {V-PNP-NSM} κατὰ 2596 {PREP} τὴν 3588 {T-ASF} ἐνέργειαν 1753 {N-ASF} αὐτοῦ, 846 {P-GSM} τὴν 3588 {T-ASF} ἐνεργουμένην 1754 {V-PMP-ASF} ἐν 1722 {PREP} ἐμοὶ 1473 {P-1DS} ἐν 1722 {PREP} δυνάμει. 1411 {N-DSF} "
2,1,"Θέλω 2309 {V-PAI-1S} γὰρ 1063 {CONJ} ὑμᾶς 4771 {P-2AP} εἰδέναι 1492 {V-RAN} ἡλίκον 2245 {A-ASM} ἀγῶνα 73 {N-ASM} ἔχω 2192 {V-PAI-1S} περὶ 4012 {PREP} ὑμῶν 4771 {P-2GP} καὶ 2532 {CONJ} τῶν 3588 {T-GPM} ἐν 1722 {PREP} Λαοδικείᾳ, 2993 {N-DSF} καὶ 2532 {CONJ} ὅσοι 3745 {K-NPM} οὐχ 3756 {PRT-N} ἑωράκασιν 3708 {V-RAI-3P-ATT} τὸ 3588 {T-ASN} πρόσωπόν 4383 {N-ASN} μου 1473 {P-1GS} ἐν 1722 {PREP} σαρκί, 4561 {N-DSF} "
2,2,"ἵνα 2443 {CONJ} παρακληθῶσιν 3870 {V-APS-3P} αἱ 3588 {T-NPF} καρδίαι 2588 {N-NPF} αὐτῶν, 846 {P-GPM} συμβιβασθέντων 4822 {V-APP-GPM} ἐν 1722 {PREP} ἀγάπῃ, 26 {N-DSF} καὶ 2532 {CONJ} εἰς 1519 {PREP} πάντα 3956 {A-ASM} πλοῦτον 4149 {N-ASM} τῆς 3588 {T-GSF} πληροφορίας 4136 {N-GSF} τῆς 3588 {T-GSF} συνέσεως, 4907 {N-GSF} εἰς 1519 {PREP} ἐπίγνωσιν 1922 {N-ASF} τοῦ 3588 {T-GSN} μυστηρίου 3466 {N-GSN} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} καὶ 2532 {CONJ} πατρὸς 3962 {N-GSM} καὶ 2532 {CONJ} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} "
2,3,ἐν 1722 {PREP} ᾧ 3739 {R-DSM} εἰσὶν 1510 {V-PAI-3P} πάντες 3956 {A-NPM} οἱ 3588 {T-NPM} θησαυροὶ 2344 {N-NPM} τῆς 3588 {T-GSF} σοφίας 4678 {N-GSF} καὶ 2532 {CONJ} τῆς 3588 {T-GSF} γνώσεως 1108 {N-GSF} ἀπόκρυφοι. 614 {A-NPM}
2,4,"Τοῦτο 3778 {D-ASN} δὲ 1161 {CONJ} λέγω, 3004 {V-PAI-1S} ἵνα 2443 {CONJ} μή 3361 {PRT-N} τις 5100 {X-NSM} ὑμᾶς 4771 {P-2AP} παραλογίζηται 3884 {V-PNS-3S} ἐν 1722 {PREP} πιθανολογίᾳ. 4086 {N-DSF} "
2,5,"Εἰ 1487 {COND} γὰρ 1063 {CONJ} καὶ 2532 {CONJ} τῇ 3588 {T-DSF} σαρκὶ 4561 {N-DSF} ἄπειμι, 548 {V-PAI-1S} ἀλλὰ 235 {CONJ} τῷ 3588 {T-DSN} πνεύματι 4151 {N-DSN} σὺν 4862 {PREP} ὑμῖν 4771 {P-2DP} εἰμί, 1510 {V-PAI-1S} χαίρων 5463 {V-PAP-NSM} καὶ 2532 {CONJ} βλέπων 991 {V-PAP-NSM} ὑμῶν 4771 {P-2GP} τὴν 3588 {T-ASF} τάξιν, 5010 {N-ASF} καὶ 2532 {CONJ} τὸ 3588 {T-ASN} στερέωμα 4733 {N-ASN} τῆς 3588 {T-GSF} εἰς 1519 {PREP} χριστὸν 5547 {N-ASM} πίστεως 4102 {N-GSF} ὑμῶν. 4771 {P-2GP} "
2,6,"Ὡς 5613 {ADV} οὖν 3767 {CONJ} παρελάβετε 3880 {V-2AAI-2P} τὸν 3588 {T-ASM} χριστὸν 5547 {N-ASM} Ἰησοῦν 2424 {N-ASM} τὸν 3588 {T-ASM} κύριον, 2962 {N-ASM} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} περιπατεῖτε, 4043 {V-PAM-2P} "
2,7,"ἐρριζωμένοι 4492 {V-RPP-NPM} καὶ 2532 {CONJ} ἐποικοδομούμενοι 2026 {V-PPP-NPM} ἐν 1722 {PREP} αὐτῷ, 846 {P-DSM} καὶ 2532 {CONJ} βεβαιούμενοι 950 {V-PPP-NPM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} πίστει, 4102 {N-DSF} καθὼς 2531 {ADV} ἐδιδάχθητε, 1321 {V-API-2P} περισσεύοντες 4052 {V-PAP-NPM} ἐν 1722 {PREP} αὐτῇ 846 {P-DSF} ἐν 1722 {PREP} εὐχαριστίᾳ. 2169 {N-DSF} "
2,8,"Βλέπετε 991 {V-PAM-2P} μή 3361 {PRT-N} τις 5100 {X-NSM} ὑμᾶς 4771 {P-2AP} ἔσται 1510 {V-FDI-3S} ὁ 3588 {T-NSM} συλαγωγῶν 4812 {V-PAP-NSM} διὰ 1223 {PREP} τῆς 3588 {T-GSF} φιλοσοφίας 5385 {N-GSF} καὶ 2532 {CONJ} κενῆς 2756 {A-GSF} ἀπάτης, 539 {N-GSF} κατὰ 2596 {PREP} τὴν 3588 {T-ASF} παράδοσιν 3862 {N-ASF} τῶν 3588 {T-GPM} ἀνθρώπων, 444 {N-GPM} κατὰ 2596 {PREP} τὰ 3588 {T-APN} στοιχεῖα 4747 {N-APN} τοῦ 3588 {T-GSM} κόσμου, 2889 {N-GSM} καὶ 2532 {CONJ} οὐ 3756 {PRT-N} κατὰ 2596 {PREP} χριστόν· 5547 {N-ASM} "
2,9,"ὅτι 3754 {CONJ} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} κατοικεῖ 2730 {V-PAI-3S} πᾶν 3956 {A-NSN} τὸ 3588 {T-NSN} πλήρωμα 4138 {N-NSN} τῆς 3588 {T-GSF} θεότητος 2320 {N-GSF} σωματικῶς, 4985 {ADV} "
2,10,"καί 2532 {CONJ} ἐστε 1510 {V-PAI-2P} ἐν 1722 {PREP} αὐτῷ 846 {P-DSM} πεπληρωμένοι, 4137 {V-RPP-NPM} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} ἡ 3588 {T-NSF} κεφαλὴ 2776 {N-NSF} πάσης 3956 {A-GSF} ἀρχῆς 746 {N-GSF} καὶ 2532 {CONJ} ἐξουσίας· 1849 {N-GSF} "
2,11,"ἐν 1722 {PREP} ᾧ 3739 {R-DSM} καὶ 2532 {CONJ} περιετμήθητε 4059 {V-API-2P} περιτομῇ 4061 {N-DSF} ἀχειροποιήτῳ, 886 {A-DSF} ἐν 1722 {PREP} τῇ 3588 {T-DSF} ἀπεκδύσει 555 {N-DSF} τοῦ 3588 {T-GSN} σώματος 4983 {N-GSN} τῶν 3588 {T-GPF} ἁμαρτιῶν 266 {N-GPF} τῆς 3588 {T-GSF} σαρκός, 4561 {N-GSF} ἐν 1722 {PREP} τῇ 3588 {T-DSF} περιτομῇ 4061 {N-DSF} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} "
2,12,"συνταφέντες 4916 {V-2APP-NPM} αὐτῷ 846 {P-DSM} ἐν 1722 {PREP} τῷ 3588 {T-DSN} βαπτίσματι, 908 {N-DSN} ἐν 1722 {PREP} ᾧ 3739 {R-DSN} καὶ 2532 {CONJ} συνηγέρθητε 4891 {V-API-2P} διὰ 1223 {PREP} τῆς 3588 {T-GSF} πίστεως 4102 {N-GSF} τῆς 3588 {T-GSF} ἐνεργείας 1753 {N-GSF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} τοῦ 3588 {T-GSM} ἐγείραντος 1453 {V-AAP-GSM} αὐτὸν 846 {P-ASM} ἐκ 1537 {PREP} τῶν 3588 {T-GPM} νεκρῶν. 3498 {A-GPM} "
2,13,"Καὶ 2532 {CONJ} ὑμᾶς, 4771 {P-2AP} νεκροὺς 3498 {A-APM} ὄντας 1510 {V-PAP-APM} ἐν 1722 {PREP} τοῖς 3588 {T-DPN} παραπτώμασιν 3900 {N-DPN} καὶ 2532 {CONJ} τῇ 3588 {T-DSF} ἀκροβυστίᾳ 203 {N-DSF} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} ὑμῶν, 4771 {P-2GP} συνεζῳοποίησεν 4806 {V-AAI-3S} ὑμᾶς 4771 {P-2AP} σὺν 4862 {PREP} αὐτῷ, 846 {P-DSM} χαρισάμενος 5483 {V-ADP-NSM} ἡμῖν 1473 {P-1DP} πάντα 3956 {A-APN} τὰ 3588 {T-APN} παραπτώματα, 3900 {N-APN} "
2,14,"ἐξαλείψας 1813 {V-AAP-NSM} τὸ 3588 {T-ASN} καθ’ 2596 {PREP} ἡμῶν 1473 {P-1GP} χειρόγραφον 5498 {N-ASN} τοῖς 3588 {T-DPN} δόγμασιν, 1378 {N-DPN} ὃ 3739 {R-NSN} ἦν 1510 {V-IAI-3S} ὑπεναντίον 5227 {A-NSN} ἡμῖν· 1473 {P-1DP} καὶ 2532 {CONJ} αὐτὸ 846 {P-ASN} ἦρκεν 142 {V-RAI-3S} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} μέσου, 3319 {A-GSN} προσηλώσας 4338 {V-AAP-NSM} αὐτὸ 846 {P-ASN} τῷ 3588 {T-DSM} σταυρῷ· 4716 {N-DSM} "
2,15,"ἀπεκδυσάμενος 554 {V-ADP-NSM} τὰς 3588 {T-APF} ἀρχὰς 746 {N-APF} καὶ 2532 {CONJ} τὰς 3588 {T-APF} ἐξουσίας, 1849 {N-APF} ἐδειγμάτισεν 1165 {V-AAI-3S} ἐν 1722 {PREP} παρρησίᾳ, 3954 {N-DSF} θριαμβεύσας 2358 {V-AAP-NSM} αὐτοὺς 846 {P-APM} ἐν 1722 {PREP} αὐτῷ. 846 {P-DSM} "
2,16,"Μὴ 3361 {PRT-N} οὖν 3767 {CONJ} τις 5100 {X-NSM} ὑμᾶς 4771 {P-2AP} κρινέτω 2919 {V-PAM-3S} ἐν 1722 {PREP} βρώσει 1035 {N-DSF} ἢ 2228 {PRT} ἐν 1722 {PREP} πόσει, 4213 {N-DSF} ἢ 2228 {PRT} ἐν 1722 {PREP} μέρει 3313 {N-DSN} ἑορτῆς 1859 {N-GSF} ἢ 2228 {PRT} νουμηνίας 3561 {N-GSF} ἢ 2228 {PRT} σαββάτων· 4521 {N-GPN} "
2,17,"ἅ 3739 {R-NPN} ἐστιν 1510 {V-PAI-3S} σκιὰ 4639 {N-NSF} τῶν 3588 {T-GPN} μελλόντων, 3195 {V-PAP-GPN} τὸ 3588 {T-NSN} δὲ 1161 {CONJ} σῶμα 4983 {N-NSN} χριστοῦ. 5547 {N-GSM} "
2,18,"Μηδεὶς 3367 {A-NSM-N} ὑμᾶς 4771 {P-2AP} καταβραβευέτω 2603 {V-PAM-3S} θέλων 2309 {V-PAP-NSM} ἐν 1722 {PREP} ταπεινοφροσύνῃ 5012 {N-DSF} καὶ 2532 {CONJ} θρησκείᾳ 2356 {N-DSF} τῶν 3588 {T-GPM} ἀγγέλων, 32 {N-GPM} ἃ 3739 {R-APN} μὴ 3361 {PRT-N} ἑώρακεν 3708 {V-RAI-3S-ATT} ἐμβατεύων, 1687 {V-PAP-NSM} εἰκῇ 1500 {ADV} φυσιούμενος 5448 {V-PPP-NSM} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSM} νοὸς 3563 {N-GSM} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} αὐτοῦ, 846 {P-GSM} "
2,19,"καὶ 2532 {CONJ} οὐ 3756 {PRT-N} κρατῶν 2902 {V-PAP-NSM} τὴν 3588 {T-ASF} κεφαλήν, 2776 {N-ASF} ἐξ 1537 {PREP} οὗ 3739 {R-GSM} πᾶν 3956 {A-NSN} τὸ 3588 {T-NSN} σῶμα, 4983 {N-NSN} διὰ 1223 {PREP} τῶν 3588 {T-GPF} ἁφῶν 860 {N-GPF} καὶ 2532 {CONJ} συνδέσμων 4886 {N-GPM} ἐπιχορηγούμενον 2023 {V-PPP-NSN} καὶ 2532 {CONJ} συμβιβαζόμενον, 4822 {V-PPP-NSN} αὔξει 837 {V-PAI-3S} τὴν 3588 {T-ASF} αὔξησιν 838 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
2,20,"Εἰ 1487 {COND} ἀπεθάνετε 599 {V-2AAI-2P} σὺν 4862 {PREP} χριστῷ, 5547 {N-DSM} ἀπὸ 575 {PREP} τῶν 3588 {T-GPN} στοιχείων 4747 {N-GPN} τοῦ 3588 {T-GSM} κόσμου, 2889 {N-GSM} τί 5101 {I-ASN} ὡς 5613 {ADV} ζῶντες 2198 {V-PAP-NPM} ἐν 1722 {PREP} κόσμῳ 2889 {N-DSM} δογματίζεσθε, 1379 {V-PPI-2P} "
2,21,"Μὴ 3361 {PRT-N} ἅψῃ, 680 {V-AMS-2S} μηδὲ 3366 {CONJ-N} γεύσῃ, 1089 {V-ADS-2S} μηδὲ 3366 {CONJ-N} θίγῃς- 2345 {V-2AAS-2S} "
2,22,"ἅ 3739 {R-NPN} ἐστιν 1510 {V-PAI-3S} πάντα 3956 {A-NPN} εἰς 1519 {PREP} φθορὰν 5356 {N-ASF} τῇ 3588 {T-DSF} ἀποχρήσει- 671 {N-DSF} κατὰ 2596 {PREP} τὰ 3588 {T-APN} ἐντάλματα 1778 {N-APN} καὶ 2532 {CONJ} διδασκαλίας 1319 {N-APF} τῶν 3588 {T-GPM} ἀνθρώπων, 444 {N-GPM} "
2,23,"Ἅτινά 3748 {R-NPN} ἐστιν 1510 {V-PAI-3S} λόγον 3056 {N-ASM} μὲν 3303 {PRT} ἔχοντα 2192 {V-PAP-NPN} σοφίας 4678 {N-GSF} ἐν 1722 {PREP} ἐθελοθρησκείᾳ 1479 {N-DSF} καὶ 2532 {CONJ} ταπεινοφροσύνῃ 5012 {N-DSF} καὶ 2532 {CONJ} ἀφειδίᾳ 857 {N-DSF} σώματος, 4983 {N-GSN} οὐκ 3756 {PRT-N} ἐν 1722 {PREP} τιμῇ 5092 {N-DSF} τινὶ 5100 {X-DSF} πρὸς 4314 {PREP} πλησμονὴν 4140 {N-ASF} τῆς 3588 {T-GSF} σαρκός. 4561 {N-GSF} "
3,1,"Εἰ 1487 {COND} οὖν 3767 {CONJ} συνηγέρθητε 4891 {V-API-2P} τῷ 3588 {T-DSM} χριστῷ, 5547 {N-DSM} τὰ 3588 {T-APN} ἄνω 507 {ADV} ζητεῖτε, 2212 {V-PAM-2P} οὗ 3757 {ADV} ὁ 3588 {T-NSM} χριστός 5547 {N-NSM} ἐστιν 1510 {V-PAI-3S} ἐν 1722 {PREP} δεξιᾷ 1188 {A-DSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} καθήμενος. 2521 {V-PNP-NSM} "
3,2,"Τὰ 3588 {T-APN} ἄνω 507 {ADV} φρονεῖτε, 5426 {V-PAM-2P} μὴ 3361 {PRT-N} τὰ 3588 {T-APN} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς. 1093 {N-GSF} "
3,3,"Ἀπεθάνετε 599 {V-2AAI-2P} γάρ, 1063 {CONJ} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} ὑμῶν 4771 {P-2GP} κέκρυπται 2928 {V-RPI-3S} σὺν 4862 {PREP} τῷ 3588 {T-DSM} χριστῷ 5547 {N-DSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} θεῷ. 2316 {N-DSM} "
3,4,"Ὅταν 3752 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} φανερωθῇ, 5319 {V-APS-3S} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} ἡμῶν, 1473 {P-1GP} τότε 5119 {ADV} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} σὺν 4862 {PREP} αὐτῷ 846 {P-DSM} φανερωθήσεσθε 5319 {V-FPI-2P} ἐν 1722 {PREP} δόξῃ. 1391 {N-DSF} "
3,5,"Νεκρώσατε 3499 {V-AAM-2P} οὖν 3767 {CONJ} τὰ 3588 {T-APN} μέλη 3196 {N-APN} ὑμῶν 4771 {P-2GP} τὰ 3588 {T-APN} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς, 1093 {N-GSF} πορνείαν, 4202 {N-ASF} ἀκαθαρσίαν, 167 {N-ASF} πάθος, 3806 {N-ASN} ἐπιθυμίαν 1939 {N-ASF} κακήν, 2556 {A-ASF} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} πλεονεξίαν, 4124 {N-ASF} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} εἰδωλολατρεία, 1495 {N-NSF} "
3,6,δι’ 1223 {PREP} ἃ 3739 {R-APN} ἔρχεται 2064 {V-PNI-3S} ἡ 3588 {T-NSF} ὀργὴ 3709 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐπὶ 1909 {PREP} τοὺς 3588 {T-APM} υἱοὺς 5207 {N-APM} τῆς 3588 {T-GSF} ἀπειθείας· 543 {N-GSF}
3,7,"ἐν 1722 {PREP} οἷς 3739 {R-DPN} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} περιεπατήσατέ 4043 {V-AAI-2P} ποτε, 4218 {PRT} ὅτε 3753 {ADV} ἐζῆτε 2198 {V-IAI-2P} ἐν 1722 {PREP} αὐτοῖς. 846 {P-DPN} "
3,8,"Νυνὶ 3570 {ADV} δὲ 1161 {CONJ} ἀπόθεσθε 659 {V-2AMM-2P} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} τὰ 3588 {T-APN} πάντα, 3956 {A-APN} ὀργήν, 3709 {N-ASF} θυμόν, 2372 {N-ASM} κακίαν, 2549 {N-ASF} βλασφημίαν, 988 {N-ASF} αἰσχρολογίαν 148 {N-ASF} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} στόματος 4750 {N-GSN} ὑμῶν· 4771 {P-2GP} "
3,9,"μὴ 3361 {PRT-N} ψεύδεσθε 5574 {V-PNM-2P} εἰς 1519 {PREP} ἀλλήλους, 240 {C-APM} ἀπεκδυσάμενοι 554 {V-ADP-NPM} τὸν 3588 {T-ASM} παλαιὸν 3820 {A-ASM} ἄνθρωπον 444 {N-ASM} σὺν 4862 {PREP} ταῖς 3588 {T-DPF} πράξεσιν 4234 {N-DPF} αὐτοῦ, 846 {P-GSM} "
